"","level","testing","train","p","test","Missing"
"n","","1888","5204","","",""
"age (median [IQR])","","55.00 [30.75, 75.25]","60.00 [37.00, 78.00]","<0.001","nonnorm","0.0"
"gender (%)","F","980 (51.9)","2452 (47.1)","<0.001","","0.0"
"","M","908 (48.1)","2752 (52.9)","","",""
"mechanism_class (%)","blunt","49 (2.6)","148 (2.8)","<0.001","","0.0"
"","fall","843 (44.7)","2683 (51.6)","","",""
"","MVA","893 (47.3)","2193 (42.1)","","",""
"","other","42 (2.2)","112 (2.2)","","",""
"","unavailable","61 (3.2)","68 (1.3)","","",""
"Hipfx (%)","0","1498 (79.3)","3168 (60.9)","<0.001","","0.0"
"","1","390 (20.7)","2036 (39.1)","","",""
"pelvic_fx_ring (%)","APC1","0 (0.0)","7 (0.1)","NA","exact","0.0"
"","APC2","3 (0.2)","33 (0.6)","","",""
"","APC3","4 (0.2)","20 (0.4)","","",""
"","LC1","73 (3.9)","399 (7.7)","","",""
"","LC2","19 (1.0)","155 (3.0)","","",""
"","LC3","5 (0.3)","22 (0.4)","","",""
"","no pelvic fx","1739 (92.1)","4284 (82.3)","","",""
"","not ring fx","42 (2.2)","259 (5.0)","","",""
"","VS","3 (0.2)","25 (0.5)","","",""
"hipfx_intracapsular (%)","0","1704 (90.3)","4190 (80.5)","<0.001","","0.0"
"","1","184 (9.7)","1014 (19.5)","","",""
"hipfx_extracapsular (%)","0","1681 (89.0)","4145 (79.7)","<0.001","","0.0"
"","1","207 (11.0)","1059 (20.3)","","",""
"pelvicangio (%)","0","1871 (99.1)","5117 (98.3)","0.018","exact","0.0"
"","1","17 (0.9)","87 (1.7)","","",""
"pelvic_fx_YB (%)","acetabular fx only","32 (1.7)","202 (3.9)","<0.001","","0.0"
"","APC1","0 (0.0)","7 (0.1)","","",""
"","APC2","3 (0.2)","33 (0.6)","","",""
"","APC3","4 (0.2)","20 (0.4)","","",""
"","iliac creast","9 (0.5)","56 (1.1)","","",""
"","LC1","73 (3.9)","399 (7.7)","","",""
"","LC2","19 (1.0)","155 (3.0)","","",""
"","LC3","5 (0.3)","22 (0.4)","","",""
"","no pelvic fx","1739 (92.1)","4284 (82.3)","","",""
"","pubic avulsion","1 (0.1)","1 (0.0)","","",""
"","VS","3 (0.2)","25 (0.5)","","",""
"pelvic_fx_stable (%)","no pelvic fx","1739 (92.1)","4284 (82.3)","<0.001","","0.0"
"","stable","115 (6.1)","665 (12.8)","","",""
"","unstable","34 (1.8)","255 (4.9)","","",""
"FShaftfx (%)","0","1858 (98.4)","5142 (98.8)","0.234","","0.0"
"","1","30 (1.6)","62 (1.2)","","",""
"Dislocation (%)","0","1837 (97.3)","5074 (97.5)","0.693","","0.0"
"","1","51 (2.7)","130 (2.5)","","",""
"Periprothesis (%)","0","1859 (98.5)","5166 (99.3)","0.003","","0.0"
"","1","29 (1.5)","38 (0.7)","","",""
"ADISS16 (%)","0","1703 (90.2)","4117 (79.1)","<0.001","","0.0"
"","1","185 (9.8)","1087 (20.9)","","",""
"limbAIS3 (%)","0","1371 (72.6)","2580 (49.6)","<0.001","","0.0"
"","1","517 (27.4)","2624 (50.4)","","",""
"pelvic_fx_YBmain (%)","APC","7 (0.4)","60 (1.2)","NA","exact","0.0"
"","LC","97 (5.1)","576 (11.1)","","",""
"","no pelvic fx","1739 (92.1)","4284 (82.3)","","",""
"","not ring fracture","42 (2.2)","259 (5.0)","","",""
"","VS","3 (0.2)","25 (0.5)","","",""
