"","level","0","1","p","test","Missing"
"n","","23","124","","",""
"age (median [IQR])","","58.00 [30.50, 77.50]","45.00 [25.00, 66.00]","0.110","nonnorm","0.0"
"gender (%)","F","16 (69.6)","64 (51.6)","0.171","exact","0.0"
"","M","7 (30.4)","60 (48.4)","","",""
"mechanism_class (%)","blunt","1 (4.3)","5 (4.0)","0.238","exact","0.0"
"","fall","8 (34.8)","26 (21.0)","","",""
"","MVA","13 (56.5)","87 (70.2)","","",""
"","other","0 (0.0)","5 (4.0)","","",""
"","unavailable","1 (4.3)","1 (0.8)","","",""
"unstablevital (%)","0","22 (95.7)","119 (96.0)","1.000","","0.0"
"","1","1 (4.3)","5 (4.0)","","",""
"Difficult.Case (%)","FALSE","11 (47.8)","114 (91.9)","<0.001","","0.0"
"","TRUE","12 (52.2)","10 (8.1)","","",""
"clinical_sig (%)","0","7 (30.4)","10 (8.1)","0.006","","0.0"
"","1","16 (69.6)","114 (91.9)","","",""
"MissDx (%)","0","20 (87.0)","121 (97.6)","0.073","","0.0"
"","1","3 (13.0)","3 (2.4)","","",""
"ADISS16 (%)","0","19 (82.6)","85 (68.5)","0.217","exact","0.0"
"","1","4 (17.4)","39 (31.5)","","",""
"limbAIS3 (%)","0","17 (73.9)","71 (57.3)","0.167","exact","0.0"
"","1","6 (26.1)","53 (42.7)","","",""
"admission (%)","0","8 (34.8)","25 (20.2)","0.204","","0.0"
"","1","15 (65.2)","99 (79.8)","","",""
"Hipfx (%)","0","22 (95.7)","117 (94.4)","1.000","exact","0.0"
"","1","1 (4.3)","7 (5.6)","","",""
"pelvic_fx_ring (%)","APC2","0 (0.0)","3 (2.4)","0.804","exact","0.0"
"","APC3","1 (4.3)","3 (2.4)","","",""
"","LC1","10 (43.5)","62 (50.0)","","",""
"","LC2","3 (13.0)","16 (12.9)","","",""
"","LC3","0 (0.0)","5 (4.0)","","",""
"","not ring fx","9 (39.1)","32 (25.8)","","",""
"","VS","0 (0.0)","3 (2.4)","","",""
"hipfx_intracapsular (%)","0","22 (95.7)","122 (98.4)","0.402","exact","0.0"
"","1","1 (4.3)","2 (1.6)","","",""
"hipfx_extracapsular (%)","0","23 (100.0)","119 (96.0)","1.000","exact","0.0"
"","1","0 (0.0)","5 (4.0)","","",""
"pelvicangio (%)","0","22 (95.7)","108 (87.1)","0.475","exact","0.0"
"","1","1 (4.3)","16 (12.9)","","",""
"pelvic_fx_YB (%)","acetabular fx only","5 (21.7)","27 (21.8)","0.327","exact","0.0"
"","APC2","0 (0.0)","3 (2.4)","","",""
"","APC3","1 (4.3)","3 (2.4)","","",""
"","iliac creast","3 (13.0)","5 (4.0)","","",""
"","LC1","10 (43.5)","62 (50.0)","","",""
"","LC2","3 (13.0)","16 (12.9)","","",""
"","LC3","0 (0.0)","5 (4.0)","","",""
"","pubic avulsion","1 (4.3)","0 (0.0)","","",""
"","VS","0 (0.0)","3 (2.4)","","",""
"pelvic_fx_stable (%)","stable","19 (82.6)","94 (75.8)","0.597","exact","0.0"
"","unstable","4 (17.4)","30 (24.2)","","",""
"FShaftfx (%)","0","23 (100.0)","120 (96.8)","1.000","exact","0.0"
"","1","0 (0.0)","4 (3.2)","","",""
"Dislocation (%)","0","22 (95.7)","112 (90.3)","0.693","exact","0.0"
"","1","1 (4.3)","12 (9.7)","","",""
"Periprothesis (%)","0","23 (100.0)","123 (99.2)","1.000","exact","0.0"
"","1","0 (0.0)","1 (0.8)","","",""
"predict_category (%)","FN","23 (100.0)","0 (0.0)","<0.001","","0.0"
"","TP","0 (0.0)","124 (100.0)","","",""
"predict_correct (%)","0","23 (100.0)","0 (0.0)","<0.001","","0.0"
"","1","0 (0.0)","124 (100.0)","","",""
"pelvic_fx_YBmain (%)","APC","1 (4.3)","6 (4.8)","0.564","exact","0.0"
"","LC","13 (56.5)","83 (66.9)","","",""
"","not ring fracture","9 (39.1)","32 (25.8)","","",""
"","VS","0 (0.0)","3 (2.4)","","",""
